,BTC,ETH,SP500,NASDAQ,VIX,GOLD,DXY,US10Y
Ticker,BTC-USD,ETH-USD,^GSPC,^NDX,^VIX,GC=F,DX-Y.NYB,^TNX
Date,,,,,,,,
2015-09-12,-0.02052511060196729,,,,,,,
2015-09-13,-0.020256631126833225,,,,,,,
2015-09-14,0.0005724908294613855,,,,,,,
2015-09-15,-0.0014752050165764698,,0.01274968763143236,0.011886120899513861,-0.07312506815396823,-0.004433305016104712,0.0037724094743071686,0.04528899156063052
2015-09-16,-0.005280859583557768,,0.0086677407153759,0.005350029058577377,-0.05423979168745604,0.014761656297426292,-0.0019892425825791607,0.009598710259526065
2015-09-17,0.0031335504931134946,,-0.002564344442560099,0.0002942395993554963,-0.00988480597185764,-0.0016989964683834105,-0.009159353517416438,-0.038057675168234564
2015-09-18,0.013678307924647123,,-0.01629623095438354,-0.014032004662520142,0.05252249430779115,0.0184450795810628,0.0032732995025491467,-0.04003290062602619
2015-09-19,-0.006381558728588466,,,,,,,
2015-09-20,-0.0012145562897130722,,,,,,,
2015-09-21,-0.018010636554186336,,,,,,,
2015-09-22,0.015438219324374681,,-0.012394930019378313,-0.014408641454359666,0.1081372474688786,-0.007174182201744282,0.004058905435725498,-0.04102902587960403
2015-09-23,-0.0014536376070196364,,-0.002050744229593947,-0.00013344342435625667,-0.013910988313779642,0.005849503214074751,-0.00218351099114401,0.008901465741578983
2015-09-24,0.018270269270815796,,-0.00336865187130644,-0.0029127675033786206,0.05878886446655085,0.019428346289593987,-0.0008330921243226494,-0.011257233415604457
2015-09-25,0.0026188032116559834,,-0.00046590180122054944,-0.008569589898985675,0.006370865693216574,-0.006783266867504336,0.0029127117991616645,0.022389040957084903
2015-09-26,-0.003425043884538861,,,,,,,
2015-09-27,-0.006778029461708515,,,,,,,
2015-09-28,0.027062503461009677,,,,,,,
2015-09-29,-0.010318932398919053,,0.001232093912981713,-0.004910353012422059,-0.029381446967405838,-0.004338039176050699,-0.0014589351377284631,-0.01976450381147696
2015-09-30,-0.0026525785544473644,,0.01889589860356512,0.0236421603464996,-0.09084754404324566,-0.010345205714490345,0.004785684223074182,0.002916891805509392
2015-10-01,0.006287901367533316,,0.001971938678337173,0.0028421021985044364,-0.08293808543522975,-0.0011661201093563032,-0.0016619514779361534,-0.008776208194380861
2015-10-02,-0.0010782396311614989,,0.014213793016405511,0.017609585806282864,-0.07407380116887691,0.020344525396983844,-0.003749620082612705,-0.02629776565784806
2015-10-03,0.006037526926853979,,,,,,,
2015-10-04,-0.001974859783494672,,,,,,,
2015-10-05,0.008875137866671141,,,,,,,
2015-10-06,0.02335414868766111,,-0.0035946893441432997,-0.00572578717151381,-0.007190647062750681,0.007615313750683251,-0.006786073198685401,-0.010266483738022514
2015-10-07,-0.012653776022319324,,0.008003519857552759,0.006194295175966457,-0.05292240252300491,0.001916501261825459,0.0004189454996249484,0.013180542097955411
2015-10-08,-0.0027406993970222338,,0.008779780144558488,0.003844014694470396,-0.0547316680788572,-0.003749447580152806,-0.0018865984577355478,0.022063246510461505
2015-10-09,0.00669225774201338,,0.0007248485605153577,0.004554938986040205,-0.019710791910466947,0.010082743094216015,-0.005364785849595791,-0.004278619746048618
2015-10-10,0.004131944378731938,,,,,,,
2015-10-11,0.008573415850475552,,,,,,,
2015-10-12,-0.00707619925894907,,,,,,,
2015-10-13,0.016976402807395333,,-0.006848823690127077,-0.006781576488115956,0.08871061234205974,0.0007723211314338696,-0.0008438207494776591,-0.016888144475949773
2015-10-14,0.009894468274496332,,-0.0047274309119391435,-0.0013839350487682392,0.020168784649409688,0.012191571448331816,-0.008797574578778902,-0.03667413967603165
2015-10-15,0.00920791593427537,,0.014743551351355088,0.016269418304660683,-0.11632827325786999,0.006587902904208858,0.004673427882244741,0.020979818371017853
2015-10-16,0.03306241831528717,,0.004560061373697022,0.004606595050609046,-0.06433079817255777,-0.0036264419486807366,0.001799779911472124,0.0
2015-10-17,0.02913381488056866,,,,,,,
2015-10-18,-0.033808578905344916,,,,,,,
2015-10-19,0.0068332950027678975,,,,,,,
2015-10-20,0.022616842061920966,,-0.0014221010558937615,-0.005368322420207556,0.05012441774089169,0.003997752165893153,-0.0011590603664842615,0.020981487204506936
2015-10-21,-0.011912782119455399,,-0.005842448911134253,-0.005571860660667699,0.05856839983606351,-0.008867746141184144,0.0021064207475669024,-0.01999585134439542
2015-10-22,0.02869372725336826,,0.016490847012594123,0.020120182708800716,-0.14471436374890906,-0.0008568246783460413,0.013480462148422597,-0.002466031306457394
2015-10-23,0.008984280367577967,,0.010969953969042788,0.026486816905119132,0.0006918180099253128,-0.002832678595479044,0.007548801390533288,0.02823938807076357
2015-10-24,0.018482975533646497,,,,,,,
2015-10-25,0.007167478715194853,,,,,,,
2015-10-26,0.005694398925499903,,,,,,,
2015-10-27,0.029317184247970474,,-0.00255738586508774,0.0018079423315561709,0.009114668707075661,-0.00017135244509453186,0.0005161072587626544,-0.01468453694465282
2015-10-28,0.03620017059679138,,0.011770488488143476,0.008446261802437278,-0.07395844963714075,0.008788764836116568,0.008937294131094814,0.03107040674973933
2015-10-29,0.029872560540859655,,-0.00044987538066072313,-0.001672912623681986,0.01935096574743701,-0.02572961739509339,-0.005126638996808802,0.03798819618987735
2015-10-30,0.04412825288520052,,-0.004821481688425431,-0.004706157318593327,0.03099979012440833,-0.004980961312634337,-0.0033980554584965147,-0.010175885113181375
2015-10-31,-0.043137922471269186,,,,,,,
2015-11-01,0.03522899562797236,,,,,,,
2015-11-02,0.10425089733390325,,,,,,,
2015-11-03,0.11056939286686604,,0.0027243529250675206,0.00321127972466277,0.027188872351530013,-0.01920067667017338,0.0023700701725736808,0.014976450506575345
2015-11-04,0.019991331284302655,,-0.003551666939647187,-0.000317911127890415,0.0645815224637116,-0.006934734272126623,0.008097971408762976,0.004494385253481471
2015-11-05,-0.06320802060226931,,-0.0011327897564983025,-0.003110236689136867,-0.0301069880771992,-0.001899657328927695,-0.00010204203252586077,0.006703876193146091
2015-11-06,-0.03124236154384214,,-0.00034768178002366065,0.0009203015228352273,-0.049022767352288575,-0.015328811851509786,0.012379672896564362,0.03844949911198068
2015-11-07,0.03157358504810171,,,,,,,
2015-11-08,-0.03452072206175425,,,,,,,
2015-11-09,0.01828275054987659,,,,,,,
2015-11-10,-0.12130161493200711,,0.0015094551534496445,-0.0029664791578567916,-0.07737277835642285,0.0002756553127857822,0.003127026827232241,-0.008576373657517969
2015-11-11,-0.07948267475756071,,-0.003233307321568946,-0.0010324840797992904,0.049132657818641914,-0.0032215041504368553,-0.0028239935559142243,0.00686699356413723
2015-11-12,0.08343250231798256,,-0.014089163336632673,-0.010407733554930266,0.13438726964731437,-0.003601853207094119,-0.003642628774103296,-0.008159827598928308
2015-11-13,-0.004145825976570227,,-0.011270640432155438,-0.019094050075281768,0.08900534611199874,0.0,0.0034405654152245267,-0.016960630322854244
2015-11-14,-0.01148951093765005,,,,,,,
2015-11-15,-0.03902062067538069,,,,,,,
2015-11-16,0.032526283053829305,,,,,,,
2015-11-17,0.013045224166090356,,-0.0013402770182465746,7.65739284755928e-05,0.03676091247663154,-0.013938156030505203,0.0019088247349367665,-0.0052933886879178065
2015-11-18,-0.0015051812647567857,,0.016033229877172244,0.019008631430251683,-0.1116315978098385,9.365862579947371e-05,0.00020076548224280517,0.0035320723132192815
2015-11-19,-0.025551598987975044,,-0.0011237403289792015,0.00041039840168154384,0.008274242774755343,0.008570903001564972,-0.006645248619735564,-0.009298338878166683
2015-11-20,-0.012734415693713075,,0.0038029552801494165,0.0066390156951611195,-0.09372224036623046,-0.0014853099349744917,0.005842097983605451,0.0062085243386423685
2015-11-21,0.015117034311317484,,,,,,,
2015-11-22,-0.00734040736066012,,,,,,,
2015-11-23,-0.004601806040729209,,,,,,,
2015-11-24,-0.009329992771021057,,0.0012212499449607925,-0.0011514914694669151,0.0196520059942798,0.007005773045099333,-0.0027091199028565177,-0.003115947072560725
2015-11-25,0.02517673649736144,,-0.00012914061496715576,0.0007428000431431201,-0.047566854096111236,-0.00354350309386584,0.0027091199028566174,-0.004916174206438954
2015-11-26,0.0719310041994384,,,,,,,
2015-11-27,0.015077831251610264,,,,,,,
2015-11-28,-0.0018478030727119411,,,,,,,
2015-11-29,0.03819174564629389,,,,,,,
2015-11-30,0.016102103514945905,,,,,,,
2015-12-01,-0.04010493374025533,,0.01062393894673922,0.011012201264562545,-0.09487624275219898,-0.00187828746833272,-0.0037005104480474366,-0.028815149410686188
2015-12-02,-0.009148211621262082,,-0.011056592639448921,-0.006368609100986491,0.08114323540343643,-0.009065310104538793,0.001901945727163299,0.0106163019709903
2015-12-03,0.005162169451390206,,-0.014477826444150087,-0.017103713953389832,0.1295164728387775,0.007089211925615804,-0.023987741028871697,0.06746122258293329
2015-12-04,0.005901531467588603,,0.02031785636385123,0.023463833259472187,-0.20116164898473957,0.021247700237913326,0.007450110725840098,-0.023888140510763135
2015-12-05,0.06854136502537268,,,,,,,
2015-12-06,-0.0004269224582968289,,,,,,,
2015-12-07,0.01722051389587518,,,,,,,
2015-12-08,0.049392364906644164,,-0.006511052625594547,0.00024496262570153284,0.10536052769916839,-9.28838970668577e-05,-0.001927687267661453,0.0058256996340389795
2015-12-09,0.00480120389518298,,-0.007769086365692726,-0.0155912964447208,0.10814074761423836,0.001207044803292825,-0.01143922951235701,-0.013495469026853595
2015-12-10,-0.005003322142095781,,0.0022488565785946774,0.004513604923312988,-0.01386417341785571,-0.00418469025807936,0.006042355057687032,0.013942270883630875
2015-12-11,0.08411289544844239,,-0.01961386775581532,-0.02298200025656531,0.23199768928825953,0.0035349328234069743,-0.003785005209645278,-0.04569097268141862
2015-12-12,-0.03820582051168074,,,,,,,
2015-12-13,-0.0028592860113268426,,,,,,,
2015-12-14,0.02375453391274045,,,,,,,
2015-12-15,0.0464931172186154,,0.010562580105914385,0.005927467765181138,-0.08154693493996301,-0.0016919789508065548,0.006332395254311158,0.019141463491093
2015-12-16,-0.022575188405547387,,0.014410635650771483,0.014517805824122062,-0.15957507316273173,0.014106427960112739,-0.0035697775380504368,0.008342552939242118
2015-12-17,0.0025115213867521707,,-0.015154776635876313,-0.014341619380814833,0.05871250633269954,-0.025555647189986472,0.014203281284133569,-0.021658316796296175
2015-12-18,0.016392763646442193,,-0.017957495007106937,-0.018284352437868294,0.08885762117302938,0.01454905431330043,-0.005758461265532425,-0.017579914594848336
2015-12-19,-0.002795019118873129,,,,,,,
2015-12-20,-0.04340314781103667,,,,,,,
2015-12-21,-0.009181682084783822,,,,,,,
2015-12-22,-0.004723479133980716,,0.008778095591568889,0.006275552499635691,-0.1191208463168401,-0.006584134088142776,-0.0022369223777694504,0.018936568690531754
2015-12-23,0.013263423371260949,,0.012341596527553888,0.007668944638230428,-0.06405675209693741,-0.005036876826985434,0.0010173820907119033,0.011103759134693096
2015-12-24,0.028047706368313604,,-0.0015999154038633197,-0.0003935878497533977,0.010859262202180447,0.007267270264383618,-0.0036674142726823965,-0.00931886423817685
2015-12-25,0.0014671689620477152,,,,,,,
2015-12-26,-0.0879885393752486,,,,,,,
2015-12-27,0.01321059837446073,,,,,,,
2015-12-28,-0.0012874337757977062,,,,,,,
2015-12-29,0.025032256844190873,,0.010573664173022947,0.014975958454900268,-0.05032889488078703,0.0065177139481654685,0.0018365509524768035,0.036191072537783864
2015-12-30,-0.014804794390454037,,-0.007243398783778549,-0.008363515902187027,0.07255209364028915,-0.01628032272881288,0.0017314071970294064,-0.0017353360504958329
2015-12-31,0.00920923660459228,,-0.009456485041467845,-0.012707140909930591,0.05184249081697819,0.00018871273389700527,0.003656688904547397,-0.01487337990888315
2016-01-01,0.00871094524036167,,,,,,,
2016-01-02,-0.0020651206226820714,,,,,,,
2016-01-03,-0.007937979079086463,,,,,,,
2016-01-04,0.007137117514959161,,,,,,,
2016-01-05,-0.002614903893657051,,0.0020102041393599396,-0.003046011377681544,-0.06795823921339639,0.0030648260146564294,0.005346245324650184,0.0013354202383674698
2016-01-06,-0.006631301754831982,,-0.01320216300262602,-0.009003012044635791,0.06263003053556988,0.012440836582072724,-0.002215744875445693,-0.032093087176993364
2016-01-07,0.06527232134918741,,-0.023985816519344776,-0.031608253110140296,0.19367020723744927,0.01436642906297819,-0.009726511098624322,-0.011085530857387775
2016-01-08,-0.010574244034119464,,-0.010897537445847908,-0.008147991137296915,0.07773144059056665,-0.008977527848297442,0.00325269336738527,-0.010740238972829795
2016-01-09,-0.012475212401743629,,,,,,,
2016-01-10,0.0008486021915259452,,,,,,,
2016-01-11,0.0009750167059737574,,,,,,,
2016-01-12,-0.028817166747445385,,0.00777251411777486,0.011644285701278708,-0.07829526331090221,-0.009990481826287485,0.002427900618163526,-0.02629259175318001
2016-01-13,-0.007646965823602343,,-0.025282375077909022,-0.035368937548949306,0.1154562476716288,0.0017486769311837599,-0.00040425382277587974,-0.017274908235583086
2016-01-14,-0.0047874381276169385,,0.016558060934383972,0.0212517784807238,-0.0516689475981104,-0.012584579364650109,0.0016159586935050462,0.015370170299630248
2016-01-15,-0.1664338052665779,,-0.021835772698162375,-0.03135254384076308,0.12060899376128009,0.01625599239180944,-0.0013127722806576976,-0.03147200271797639
2016-01-16,0.06174599774960438,,,,,,,
2016-01-17,-0.01360572109487995,,,,,,,
2016-01-18,0.012655651139036144,,,,,,,
2016-01-19,-0.018295459016986062,,,,,,-0.0013124516791016162,
2016-01-20,0.1002389601297085,,-0.011762766025898373,-0.0026052371743884757,0.057435654847872886,0.0156579905176128,0.0010096777619507662,-0.025380868552328024
2016-01-21,-0.024006242647881867,,0.005181988635948063,0.0015268523803535679,-0.03316441033366052,-0.007252320951077914,-0.00030278859904218447,0.017487373262818965
2016-01-22,-0.070088214427767,,0.02008072688221347,0.02789153918550615,-0.17791018295477537,-0.0017302053011144954,0.005135208820696883,0.014261388892420696
2016-01-23,0.012984866282223048,,,,,,,
2016-01-24,0.039172003871981685,,,,,,,
2016-01-25,-0.028301970204966494,,,,,,,
2016-01-26,0.0010894589086653844,,0.014045237830367907,0.008853825524853273,-0.07076905509235927,0.013914673700546146,0.0,-0.013944506891222966
2016-01-27,0.007162729626808593,,-0.010922922300528425,-0.025110460957696146,0.02675014148662697,-0.005004904333480651,-0.0046403702708294236,0.0035043688844029427
2016-01-28,-0.0378833441545607,,0.005513350717591524,0.013758664709764116,-0.030312029650046177,-0.0004480889181392674,-0.003951166504163949,-0.008028098034321814
2016-01-29,-0.002145413118275195,,0.024458650994556432,0.021999075886056277,-0.10427077887051697,0.0007168896616390326,0.011104479731481815,-0.027580920862638456
2016-01-30,-0.0032174964557383176,,,,,,,
2016-01-31,-0.02540358060856337,,,,,,,
2016-02-01,0.011563538116676307,,,,,,,
2016-02-02,0.0037243945294053483,,-0.01892096871823143,-0.022044219675108768,0.09540117783978995,-0.0005320819267533649,-0.001313966445817438,-0.05327630552663481
2016-02-03,-0.012087764139591044,,0.0049796200215740235,-0.005051942652738923,-0.015127491320452543,0.012342569977745608,-0.01610966529114382,0.009078876317151159
2016-02-04,0.051739984040954964,,0.0015255682925234377,-0.0010072725407712525,0.008737721034679501,0.01418086888457877,-0.008464126561459383,-0.00907887631715119
2016-02-05,-0.007846488370578702,,-0.018654158276351848,-0.03498790737104461,0.06813776228523744,0.00017281959106493736,0.0057881046203615,-0.008620696255429319
2016-02-06,-0.026282180931773355,,,,,,,
2016-02-07,0.0002602216956023363,,,,,,,
2016-02-08,-0.008460639214485643,,,,,,,
2016-02-09,0.00689017662225599,,-0.0006638406467602255,-0.0032547090538550183,0.020556525378710746,0.0006675513608169836,-0.00519104157362651,-0.003464230938386257
2016-02-10,0.014835057495084155,,-0.00018896813076091644,0.004670160997689249,-0.009464389834236935,-0.003342528526259136,-0.0018753944445813989,-0.013978054799689549
2016-02-11,-0.00524101373583598,,-0.012377447329256216,-0.0010241682408122024,0.06800335643046583,0.043567091125364873,-0.003447397891271171,-0.0364328067865255
2016-02-12,0.012066925497951821,,0.01933001520704595,0.014275908360704172,-0.10244287099042414,-0.007076868158539852,0.004385574496247075,0.061339962844766824
2016-02-13,0.01957738050316613,,,,,,,
2016-02-14,0.03847356761024338,,,,,,,
2016-02-15,-0.017451229283921166,,,,,,,
2016-02-16,0.018084566484096332,,,,,,,
2016-02-17,0.021447477040665734,,0.016346110625641338,0.022827706841734317,-0.07759173300196279,0.0026456825451971347,-0.0008262091716695627,0.022797767199106384
2016-02-18,0.014429798757375453,,-0.004676632123934705,-0.011402877464279862,-0.030491558732908645,0.012309362957954846,0.00165165759111259,-0.033541468914213245
2016-02-19,-0.003766753265904786,,-2.60332818018429e-05,0.0030303644240305605,-0.05265616129669548,0.003500959267383596,-0.0036166247883896467,-0.00627314180347062
2016-02-20,0.03818639098201341,,,,,,,
2016-02-21,0.003730765878716895,,,,,,,
2016-02-22,-0.002395809974121328,,,,,,,
2016-02-23,-0.03963782937665178,,-0.01253257757078849,-0.016376714764512218,0.07932801799057837,0.010527318680876351,0.00102644064438831,-0.011962562155447191
2016-02-24,0.00997770875420976,,0.0044299600346319485,0.009116218743061247,-0.012470196897080916,0.013328033410348807,-0.00020523517267491818,-0.001720689263480801
2016-02-25,-0.0009675826813181336,,0.011284366730450844,0.009571558817545138,-0.08088759406098134,-0.0004037304909403373,-0.0017458096238535813,-0.026171867136066448
2016-02-26,0.017761730167476383,,-0.0018718653295646535,-0.0012835077035470023,0.03597504356042947,-0.0149717217583961,0.008800717871238836,0.03758750550047498
2016-02-27,0.0008488879767351332,,,,,,,
2016-02-28,0.002274733499287574,,,,,,,
2016-02-29,0.009625851196027416,,,,,,,
2016-03-01,-0.005898152327929521,,0.023588385401618943,0.031049697059626964,-0.149296221132529,-0.0029218229364777115,0.0014244954727418043,0.05261425044697644
2016-03-02,-0.0259211734527871,,0.0040859498611017005,0.00018003540369338018,-0.035071176627717145,0.008739981710060525,-0.0014244954727419257,0.007604630900182673
